filename,category
dog_bark__fsd50k__dev__236093__0124__r0.wav,dog_bark
dog_bark__fsd50k__dev__236094__0125__r0.wav,dog_bark
dog_bark__fsd50k__dev__236095__0126__r0.wav,dog_bark
dog_bark__fsd50k__dev__236096__0127__r0.wav,dog_bark
dog_bark__fsd50k__dev__236097__0128__r0.wav,dog_bark
dog_bark__fsd50k__dev__236098__0129__r0.wav,dog_bark
dog_bark__fsd50k__dev__236099__0130__r0.wav,dog_bark
dog_bark__fsd50k__dev__236100__0131__r0.wav,dog_bark
dog_bark__fsd50k__dev__236101__0132__r0.wav,dog_bark
dog_bark__fsd50k__dev__236105__0133__r0.wav,dog_bark
dog_bark__fsd50k__dev__236106__0134__r0.wav,dog_bark
dog_bark__fsd50k__dev__236107__0135__r0.wav,dog_bark
dog_bark__fsd50k__dev__236108__0136__r0.wav,dog_bark
dog_bark__fsd50k__dev__236109__0137__r0.wav,dog_bark
dog_bark__fsd50k__dev__236110__0138__r0.wav,dog_bark
dog_bark__fsd50k__dev__236111__0139__r0.wav,dog_bark
dog_bark__fsd50k__dev__236112__0140__r0.wav,dog_bark
dog_bark__fsd50k__dev__236113__0141__r0.wav,dog_bark
dog_bark__fsd50k__dev__236116__0142__r0.wav,dog_bark
dog_bark__fsd50k__dev__236117__0143__r0.wav,dog_bark
dog_bark__fsd50k__dev__236118__0144__r0.wav,dog_bark
dog_bark__fsd50k__dev__236119__0145__r0.wav,dog_bark
dog_bark__fsd50k__dev__236120__0146__r0.wav,dog_bark
dog_bark__fsd50k__dev__236121__0147__r0.wav,dog_bark
dog_bark__fsd50k__dev__236123__0148__r0.wav,dog_bark
dog_bark__fsd50k__dev__236124__0149__r0.wav,dog_bark
dog_bark__fsd50k__dev__236125__0150__r0.wav,dog_bark
dog_bark__fsd50k__dev__236126__0151__r0.wav,dog_bark
dog_bark__fsd50k__dev__236127__0152__r0.wav,dog_bark
dog_bark__fsd50k__dev__236128__0153__r0.wav,dog_bark
dog_bark__fsd50k__dev__236129__0154__r0.wav,dog_bark
dog_bark__fsd50k__dev__236130__0155__r0.wav,dog_bark
dog_bark__fsd50k__dev__236131__0156__r0.wav,dog_bark
dog_bark__fsd50k__dev__236132__0157__r0.wav,dog_bark
dog_bark__fsd50k__dev__236134__0158__r0.wav,dog_bark
dog_bark__fsd50k__dev__236135__0159__r0.wav,dog_bark
dog_bark__fsd50k__dev__236136__0160__r0.wav,dog_bark
dog_bark__fsd50k__dev__236137__0161__r0.wav,dog_bark
dog_bark__fsd50k__dev__236138__0162__r0.wav,dog_bark
dog_bark__fsd50k__dev__236139__0163__r0.wav,dog_bark
dog_bark__fsd50k__dev__236140__0164__r0.wav,dog_bark
dog_bark__fsd50k__dev__236141__0165__r0.wav,dog_bark
dog_bark__fsd50k__dev__236142__0166__r0.wav,dog_bark
dog_bark__fsd50k__dev__236144__0167__r0.wav,dog_bark
dog_bark__fsd50k__dev__236145__0168__r0.wav,dog_bark
dog_bark__fsd50k__dev__236146__0169__r0.wav,dog_bark
dog_bark__fsd50k__dev__236147__0170__r0.wav,dog_bark
dog_bark__fsd50k__dev__236148__0171__r0.wav,dog_bark
dog_bark__fsd50k__dev__236149__0172__r0.wav,dog_bark
dog_bark__fsd50k__dev__236150__0173__r0.wav,dog_bark
dog_bark__fsd50k__dev__236151__0174__r0.wav,dog_bark
dog_bark__fsd50k__dev__236153__0175__r0.wav,dog_bark
dog_bark__fsd50k__dev__236154__0176__r0.wav,dog_bark
dog_bark__fsd50k__dev__236155__0177__r0.wav,dog_bark
dog_bark__fsd50k__dev__236156__0178__r0.wav,dog_bark
dog_bark__fsd50k__dev__236157__0179__r0.wav,dog_bark
dog_bark__fsd50k__dev__236158__0180__r0.wav,dog_bark
dog_bark__fsd50k__dev__236159__0181__r0.wav,dog_bark
dog_bark__fsd50k__dev__236162__0182__r0.wav,dog_bark
dog_bark__fsd50k__dev__236163__0183__r0.wav,dog_bark
dog_bark__fsd50k__dev__236164__0184__r0.wav,dog_bark
dog_bark__fsd50k__dev__236165__0185__r0.wav,dog_bark
dog_bark__fsd50k__dev__236166__0186__r0.wav,dog_bark
dog_bark__fsd50k__dev__236167__0187__r0.wav,dog_bark
dog_bark__fsd50k__dev__236169__0188__r0.wav,dog_bark
dog_bark__fsd50k__dev__236170__0189__r0.wav,dog_bark
dog_bark__fsd50k__dev__236171__0190__r0.wav,dog_bark
dog_bark__fsd50k__dev__236172__0191__r0.wav,dog_bark
glass_breaking__esc50__fold_1__20133__0000__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__84536__0001__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__84704__0002__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__84705__0003__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__85168__0004__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__85184__0005__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__88807__0006__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__977__0007__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__106881__0008__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0009__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0010__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__141563__0011__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__173559__0012__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__173607__0013__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__173618__0014__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__250710__0015__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203371__0016__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203373__0017__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203374__0018__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203375__0019__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203377__0020__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__216280__0021__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__216281__0022__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__216284__0023__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__118198__0069__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__124030__0122__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__126877__0029__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__126878__0075__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145558__0039__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145559__0117__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145562__0083__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145563__0142__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__148073__0041__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__148074__0118__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__148075__0143__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__156578__0053__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158142__0164__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__160759__0101__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164329__0028__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164332__0159__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164539__0110__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164540__0176__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164541__0136__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164542__0074__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173576__0066__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173581__0105__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173601__0188__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173614__0171__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173621__0131__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173622__0154__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__174747__0031__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__174750__0076__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179228__0120__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179231__0163__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179234__0145__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179235__0087__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179240__0180__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179251__0043__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194682__0086__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194683__0119__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194684__0144__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194685__0042__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__195624__0030__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__203368__0162__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__203369__0179__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__203370__0114__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__203372__0140__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__203373__0035__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__203374__0080__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__204116__0189__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__204133__0132__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__204134__0172__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__204144__0106__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__204694__0070__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__204698__0155__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__213158__0126__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__213160__0184__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__213161__0093__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__213162__0051__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__213163__0149__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__213166__0167__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__214336__0046__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__216280__0128__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__216281__0168__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__216288__0185__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__216294__0058__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__216296__0151__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__216299__0099__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__216748__0068__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__219837__0121__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__219842__0146__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__219843__0045__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__219845__0088__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__219940__0181__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__221528__0032__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__221531__0077__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__221532__0111__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__221533__0137__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__233605__0125__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__233606__0050__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__233607__0092__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__245167__0054__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__246273__0095__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__250709__0052__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__250710__0094__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__254721__0186__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__254993__0129__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__255114__0059__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__256993__0152__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__257496__0169__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__257791__0100__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__270515__0175__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__270518__0135__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__270816__0109__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__278152__0061__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__30368__0037__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__321139__0044__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__322602__0116__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__322603__0038__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__323077__0062__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__324645__0027__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__344265__0048__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__344266__0182__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__344267__0147__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__344268__0123__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__344269__0165__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__344270__0090__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__347496__0158__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__349240__0082__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__349905__0025__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__362238__0073__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__367770__0026__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__368328__0187__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__368337__0170__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__368342__0104__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__368345__0153__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__368350__0130__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__368354__0065__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__368905__0084__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__368944__0040__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__378285__0063__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__378289__0102__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__383978__0036__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__383988__0141__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__387349__0060__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__389793__0098__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__389804__0057__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__390705__0157__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__390707__0191__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__390708__0108__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__390721__0072__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__390722__0174__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__390723__0134__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__406256__0115__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__406257__0081__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__42900__0161__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__42901__0034__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__42902__0178__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__42904__0139__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__42906__0079__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__42907__0113__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__434439__0173__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__434440__0133__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__434441__0024__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__434443__0190__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__434444__0071__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__434446__0107__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__434451__0156__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__65902__0056__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__65918__0097__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__66519__0064__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__66520__0103__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__68654__0067__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__71897__0183__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__71947__0124__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__84704__0148__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__85107__0091__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__85168__0166__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__85184__0049__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__88926__0177__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__88931__0112__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__88933__0160__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__88937__0033__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__88950__0138__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__89903__0078__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__92642__0150__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__92643__0096__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__92644__0127__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__93299__0089__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__93449__0047__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__93964__0055__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__95078__0085__r0.wav,glass_breaking
gunshot_gunfire__fsd50k__dev__100144__0000__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__101961__0001__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__101962__0002__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__103626__0003__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108043__0004__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108044__0005__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108045__0006__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108046__0007__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108047__0008__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__118450__0009__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__127846__0010__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128293__0011__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128294__0012__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128296__0013__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128297__0014__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128298__0015__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128299__0016__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128301__0017__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__132551__0018__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__136766__0019__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__139028__0020__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__145206__0021__r0.wav,gunshot_gunfire
