filename,category
dog_bark__fsd50k__dev__236093__0124__r0.wav,dog_bark
dog_bark__fsd50k__dev__236094__0125__r0.wav,dog_bark
dog_bark__fsd50k__dev__236095__0126__r0.wav,dog_bark
dog_bark__fsd50k__dev__236096__0127__r0.wav,dog_bark
dog_bark__fsd50k__dev__236097__0128__r0.wav,dog_bark
dog_bark__fsd50k__dev__236098__0129__r0.wav,dog_bark
dog_bark__fsd50k__dev__236099__0130__r0.wav,dog_bark
dog_bark__fsd50k__dev__236100__0131__r0.wav,dog_bark
dog_bark__fsd50k__dev__236101__0132__r0.wav,dog_bark
dog_bark__fsd50k__dev__236105__0133__r0.wav,dog_bark
dog_bark__fsd50k__dev__236106__0134__r0.wav,dog_bark
dog_bark__fsd50k__dev__236107__0135__r0.wav,dog_bark
dog_bark__fsd50k__dev__236108__0136__r0.wav,dog_bark
dog_bark__fsd50k__dev__236109__0137__r0.wav,dog_bark
dog_bark__fsd50k__dev__236110__0138__r0.wav,dog_bark
dog_bark__fsd50k__dev__236111__0139__r0.wav,dog_bark
dog_bark__fsd50k__dev__236112__0140__r0.wav,dog_bark
dog_bark__fsd50k__dev__236113__0141__r0.wav,dog_bark
dog_bark__fsd50k__dev__236116__0142__r0.wav,dog_bark
dog_bark__fsd50k__dev__236117__0143__r0.wav,dog_bark
dog_bark__fsd50k__dev__236118__0144__r0.wav,dog_bark
dog_bark__fsd50k__dev__236119__0145__r0.wav,dog_bark
dog_bark__fsd50k__dev__236120__0146__r0.wav,dog_bark
dog_bark__fsd50k__dev__236121__0147__r0.wav,dog_bark
dog_bark__fsd50k__dev__236123__0148__r0.wav,dog_bark
dog_bark__fsd50k__dev__236124__0149__r0.wav,dog_bark
dog_bark__fsd50k__dev__236125__0150__r0.wav,dog_bark
dog_bark__fsd50k__dev__236126__0151__r0.wav,dog_bark
dog_bark__fsd50k__dev__236127__0152__r0.wav,dog_bark
dog_bark__fsd50k__dev__236128__0153__r0.wav,dog_bark
dog_bark__fsd50k__dev__236129__0154__r0.wav,dog_bark
dog_bark__fsd50k__dev__236130__0155__r0.wav,dog_bark
dog_bark__fsd50k__dev__236131__0156__r0.wav,dog_bark
dog_bark__fsd50k__dev__236132__0157__r0.wav,dog_bark
dog_bark__fsd50k__dev__236134__0158__r0.wav,dog_bark
dog_bark__fsd50k__dev__236135__0159__r0.wav,dog_bark
dog_bark__fsd50k__dev__236136__0160__r0.wav,dog_bark
dog_bark__fsd50k__dev__236137__0161__r0.wav,dog_bark
dog_bark__fsd50k__dev__236138__0162__r0.wav,dog_bark
dog_bark__fsd50k__dev__236139__0163__r0.wav,dog_bark
dog_bark__fsd50k__dev__236140__0164__r0.wav,dog_bark
dog_bark__fsd50k__dev__236141__0165__r0.wav,dog_bark
dog_bark__fsd50k__dev__236142__0166__r0.wav,dog_bark
dog_bark__fsd50k__dev__236144__0167__r0.wav,dog_bark
dog_bark__fsd50k__dev__236145__0168__r0.wav,dog_bark
dog_bark__fsd50k__dev__236146__0169__r0.wav,dog_bark
dog_bark__fsd50k__dev__236147__0170__r0.wav,dog_bark
dog_bark__fsd50k__dev__236148__0171__r0.wav,dog_bark
dog_bark__fsd50k__dev__236149__0172__r0.wav,dog_bark
dog_bark__fsd50k__dev__236150__0173__r0.wav,dog_bark
dog_bark__fsd50k__dev__236151__0174__r0.wav,dog_bark
dog_bark__fsd50k__dev__236153__0175__r0.wav,dog_bark
dog_bark__fsd50k__dev__236154__0176__r0.wav,dog_bark
dog_bark__fsd50k__dev__236155__0177__r0.wav,dog_bark
dog_bark__fsd50k__dev__236156__0178__r0.wav,dog_bark
dog_bark__fsd50k__dev__236157__0179__r0.wav,dog_bark
dog_bark__fsd50k__dev__236158__0180__r0.wav,dog_bark
dog_bark__fsd50k__dev__236159__0181__r0.wav,dog_bark
dog_bark__fsd50k__dev__236162__0182__r0.wav,dog_bark
dog_bark__fsd50k__dev__236163__0183__r0.wav,dog_bark
dog_bark__fsd50k__dev__236164__0184__r0.wav,dog_bark
dog_bark__fsd50k__dev__236165__0185__r0.wav,dog_bark
dog_bark__fsd50k__dev__236166__0186__r0.wav,dog_bark
dog_bark__fsd50k__dev__236167__0187__r0.wav,dog_bark
dog_bark__fsd50k__dev__236169__0188__r0.wav,dog_bark
dog_bark__fsd50k__dev__236170__0189__r0.wav,dog_bark
dog_bark__fsd50k__dev__236171__0190__r0.wav,dog_bark
dog_bark__fsd50k__dev__236172__0191__r0.wav,dog_bark
glass_breaking__esc50__fold_1__20133__0000__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__84536__0001__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__84704__0002__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__84705__0003__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__85168__0004__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__85184__0005__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__88807__0006__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__977__0007__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__106881__0008__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0009__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0010__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__141563__0011__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__173559__0012__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__173607__0013__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__173618__0014__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__250710__0015__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203371__0016__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203373__0017__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203374__0018__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203375__0019__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203377__0020__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__216280__0021__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__216281__0022__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__216284__0023__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__100733__0024__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__100738__0025__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__104670__0026__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__104815__0027__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__108408__0028__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__110459__0029__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__112546__0030__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__113777__0031__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__114193__0032__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__114203__0033__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__114371__0034__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__114374__0035__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__11585__0036__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__118198__0037__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__118199__0038__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__118520__0039__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__119133__0040__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__119917__0041__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__120528__0042__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__121366__0043__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__123008__0044__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__124030__0045__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__126531__0046__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__126877__0047__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__126878__0048__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__126889__0049__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__132634__0050__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__135699__0051__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__140613__0052__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__140616__0053__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__140617__0054__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__141680__0055__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__14361__0056__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__14362__0057__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__14363__0058__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145513__0059__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145558__0060__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145559__0061__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145562__0062__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145563__0063__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__148073__0064__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__148074__0065__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__148075__0066__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__151305__0067__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__152753__0068__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__152754__0069__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__152758__0070__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__15285__0071__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__15394__0072__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__156578__0073__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158140__0074__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158142__0075__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158991__0076__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158993__0077__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158995__0078__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158997__0079__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__159002__0080__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__159003__0081__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__159004__0082__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__159005__0083__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__159007__0084__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__159008__0085__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__160759__0086__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__162865__0087__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__163731__0088__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164328__0089__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164329__0090__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164330__0091__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164332__0092__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164539__0093__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164540__0094__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164541__0095__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164542__0096__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__166732__0097__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173557__0098__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173558__0099__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173559__0100__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173560__0101__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173576__0102__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173577__0103__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173579__0104__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173580__0105__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173581__0106__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173585__0107__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173591__0108__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173592__0109__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173593__0110__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173594__0111__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173595__0112__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173600__0113__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173601__0114__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173602__0115__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173604__0116__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173605__0117__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173606__0118__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173607__0119__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173608__0120__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173609__0121__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173610__0122__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173611__0123__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173613__0124__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173614__0125__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173618__0126__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173619__0127__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173621__0128__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173622__0129__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173623__0130__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__174747__0131__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__174749__0132__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__174750__0133__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__174863__0134__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__174865__0135__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__176226__0136__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__176227__0137__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__176650__0138__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__178282__0139__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__178582__0140__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179171__0141__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179172__0142__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179173__0143__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179174__0144__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179175__0145__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179177__0146__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179227__0147__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179228__0148__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179229__0149__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179230__0150__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179231__0151__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179232__0152__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179233__0153__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179234__0154__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179235__0155__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179236__0156__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179237__0157__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179239__0158__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179240__0159__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179241__0160__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179242__0161__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179249__0162__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179250__0163__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179251__0164__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179259__0165__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179263__0166__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179264__0167__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179265__0168__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179267__0169__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__186531__0170__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__188224__0171__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__188225__0172__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__188226__0173__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__188518__0174__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__188524__0175__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__188903__0176__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__191489__0177__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__192060__0178__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194657__0179__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194682__0180__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194683__0181__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194684__0182__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194685__0183__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194698__0184__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__195607__0185__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__195624__0186__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__197383__0187__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__199400__0188__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__20196__0189__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__20197__0190__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__203172__0191__r0.wav,glass_breaking
gunshot_gunfire__fsd50k__dev__100144__0000__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__101961__0001__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__101962__0002__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__103626__0003__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108043__0004__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108044__0005__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108045__0006__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108046__0007__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108047__0008__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__118450__0009__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__127846__0010__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128293__0011__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128294__0012__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128296__0013__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128297__0014__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128298__0015__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128299__0016__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128301__0017__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__132551__0018__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__136766__0019__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__139028__0020__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__145206__0021__r0.wav,gunshot_gunfire
