filename,category
crackling_fire__fsd50k__dev__17836__0098__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__178733__0099__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__178738__0100__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__17875__0101__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__181566__0102__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__181567__0103__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__181570__0104__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__181571__0105__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__181577__0106__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__181578__0107__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__181580__0108__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__181581__0109__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__181582__0110__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__181902__0111__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__182119__0112__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__182120__0113__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__182121__0114__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__184519__0115__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__184724__0116__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__185417__0117__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__18615__0118__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__186540__0119__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__186924__0120__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__186932__0121__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__189025__0122__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__189299__0123__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__193012__0124__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__193297__0125__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__193298__0126__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__193299__0127__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__193300__0128__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__193301__0129__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__193401__0130__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__201257__0131__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__201737__0132__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__202748__0133__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__203173__0134__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__204531__0135__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__212401__0136__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__212402__0137__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__212458__0138__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__212834__0139__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__213887__0140__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__214456__0141__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__216829__0142__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__223550__0143__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__233189__0144__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__234288__0145__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__234548__0146__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__234550__0147__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__234592__0148__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__234608__0149__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__234882__0150__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__237391__0151__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__237402__0152__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__237407__0153__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__238059__0154__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__238853__0155__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__239569__0156__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__240077__0157__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__241290__0158__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__24222__0159__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__24223__0160__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__24224__0161__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__242721__0162__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__244229__0163__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__244230__0164__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__244413__0165__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__244926__0166__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__248116__0167__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__248236__0168__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__248237__0169__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__248241__0170__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__249418__0171__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__249776__0172__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__251364__0173__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__254307__0174__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__255332__0175__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__255333__0176__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__256308__0177__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__256419__0178__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__256510__0179__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__257055__0180__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__257743__0181__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__260098__0182__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__261606__0183__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__262582__0184__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__262913__0185__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__26401__0186__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__264312__0187__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__265623__0188__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__267319__0189__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__268680__0190__r0.wav,crackling_fire
crackling_fire__fsd50k__dev__268803__0191__r0.wav,crackling_fire
glass_breaking__esc50__fold_1__20133__0000__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__84536__0001__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__84704__0002__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__84705__0003__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__85168__0004__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__85184__0005__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__88807__0006__r0.wav,glass_breaking
glass_breaking__esc50__fold_1__977__0007__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__106881__0008__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0009__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__112213__0010__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__141563__0011__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__173559__0012__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__173607__0013__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__173618__0014__r0.wav,glass_breaking
glass_breaking__esc50__fold_2__250710__0015__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203371__0016__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203373__0017__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203374__0018__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203375__0019__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__203377__0020__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__216280__0021__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__216281__0022__r0.wav,glass_breaking
glass_breaking__esc50__fold_3__216284__0023__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__100733__0024__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__100738__0025__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__104670__0026__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__104815__0027__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__108408__0028__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__110459__0029__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__112546__0030__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__113777__0031__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__114193__0032__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__114203__0033__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__114371__0034__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__114374__0035__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__11585__0036__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__118198__0037__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__118199__0038__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__118520__0039__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__119133__0040__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__119917__0041__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__120528__0042__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__121366__0043__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__123008__0044__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__124030__0045__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__126531__0046__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__126877__0047__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__126878__0048__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__126889__0049__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__132634__0050__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__135699__0051__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__140613__0052__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__140616__0053__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__140617__0054__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__141680__0055__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__14361__0056__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__14362__0057__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__14363__0058__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145513__0059__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145558__0060__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145559__0061__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145562__0062__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__145563__0063__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__148073__0064__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__148074__0065__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__148075__0066__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__151305__0067__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__152753__0068__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__152754__0069__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__152758__0070__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__15285__0071__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__15394__0072__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__156578__0073__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158140__0074__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158142__0075__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158991__0076__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158993__0077__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158995__0078__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__158997__0079__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__159002__0080__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__159003__0081__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__159004__0082__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__159005__0083__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__159007__0084__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__159008__0085__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__160759__0086__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__162865__0087__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__163731__0088__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164328__0089__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164329__0090__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164330__0091__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164332__0092__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164539__0093__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164540__0094__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164541__0095__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__164542__0096__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__166732__0097__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173557__0098__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173558__0099__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173559__0100__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173560__0101__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173576__0102__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173577__0103__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173579__0104__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173580__0105__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173581__0106__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173585__0107__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173591__0108__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173592__0109__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173593__0110__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173594__0111__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173595__0112__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173600__0113__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173601__0114__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173602__0115__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173604__0116__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173605__0117__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173606__0118__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173607__0119__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173608__0120__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173609__0121__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173610__0122__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173611__0123__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173613__0124__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173614__0125__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173618__0126__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173619__0127__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173621__0128__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173622__0129__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__173623__0130__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__174747__0131__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__174749__0132__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__174750__0133__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__174863__0134__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__174865__0135__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__176226__0136__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__176227__0137__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__176650__0138__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__178282__0139__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__178582__0140__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179171__0141__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179172__0142__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179173__0143__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179174__0144__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179175__0145__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179177__0146__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179227__0147__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179228__0148__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179229__0149__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179230__0150__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179231__0151__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179232__0152__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179233__0153__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179234__0154__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179235__0155__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179236__0156__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179237__0157__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179239__0158__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179240__0159__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179241__0160__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179242__0161__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179249__0162__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179250__0163__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179251__0164__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179259__0165__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179263__0166__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179264__0167__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179265__0168__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__179267__0169__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__186531__0170__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__188224__0171__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__188225__0172__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__188226__0173__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__188518__0174__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__188524__0175__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__188903__0176__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__191489__0177__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__192060__0178__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194657__0179__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194682__0180__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194683__0181__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194684__0182__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194685__0183__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__194698__0184__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__195607__0185__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__195624__0186__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__197383__0187__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__199400__0188__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__20196__0189__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__20197__0190__r0.wav,glass_breaking
glass_breaking__fsd50k__dev__203172__0191__r0.wav,glass_breaking
gunshot_gunfire__fsd50k__dev__100144__0000__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__101961__0001__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__101962__0002__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__103626__0003__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108043__0004__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108044__0005__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108045__0006__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108046__0007__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__108047__0008__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__118450__0009__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__127846__0010__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128293__0011__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__128294__0012__r0.wav,gunshot_gunfire
