filename,category
gunshot_gunfire__fsd50k__dev__128301__0017__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__132551__0018__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__136766__0019__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__139028__0020__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__145206__0021__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__145580__0022__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__145609__0023__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__148828__0024__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__148831__0025__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__148832__0026__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__148836__0027__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__148837__0028__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__148838__0029__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__151065__0030__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__151066__0031__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__151069__0032__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__151072__0033__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__151075__0034__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__157206__0035__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__157207__0036__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__157799__0037__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__157800__0038__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__157801__0039__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__158977__0040__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__158978__0041__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__158979__0042__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__159703__0043__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__159704__0044__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__159705__0045__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__159706__0046__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__159708__0047__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__159710__0048__r0.wav,gunshot_gunfire
gunshot_gunfire__fsd50k__dev__160355__0049__r0.wav,gunshot_gunfire
siren__esc50__fold_1__31482__0000__r0.wav,siren
siren__esc50__fold_1__31482__0001__r0.wav,siren
siren__esc50__fold_1__54084__0002__r0.wav,siren
siren__esc50__fold_1__76831__0003__r0.wav,siren
siren__esc50__fold_1__76831__0004__r0.wav,siren
siren__esc50__fold_1__76831__0005__r0.wav,siren
siren__esc50__fold_1__76831__0006__r0.wav,siren
siren__esc50__fold_1__76831__0007__r0.wav,siren
siren__esc50__fold_2__43802__0008__r0.wav,siren
siren__esc50__fold_2__43806__0009__r0.wav,siren
siren__esc50__fold_2__70052__0010__r0.wav,siren
siren__esc50__fold_2__70052__0011__r0.wav,siren
siren__esc50__fold_2__70936__0012__r0.wav,siren
siren__esc50__fold_2__70938__0013__r0.wav,siren
siren__esc50__fold_2__70939__0014__r0.wav,siren
siren__esc50__fold_2__72688__0015__r0.wav,siren
siren__esc50__fold_3__51376__0016__r0.wav,siren
siren__esc50__fold_3__51731__0017__r0.wav,siren
siren__esc50__fold_3__51731__0018__r0.wav,siren
siren__esc50__fold_3__51909__0019__r0.wav,siren
siren__esc50__fold_3__51909__0020__r0.wav,siren
siren__esc50__fold_3__58772__0021__r0.wav,siren
siren__esc50__fold_3__62878__0022__r0.wav,siren
siren__esc50__fold_3__62878__0023__r0.wav,siren
siren__fsd50k__dev__108192__0024__r0.wav,siren
siren__fsd50k__dev__116664__0025__r0.wav,siren
siren__fsd50k__dev__128459__0026__r0.wav,siren
siren__fsd50k__dev__156868__0027__r0.wav,siren
siren__fsd50k__dev__159743__0028__r0.wav,siren
siren__fsd50k__dev__159745__0029__r0.wav,siren
siren__fsd50k__dev__159750__0030__r0.wav,siren
siren__fsd50k__dev__159753__0031__r0.wav,siren
siren__fsd50k__dev__159754__0032__r0.wav,siren
siren__fsd50k__dev__159755__0033__r0.wav,siren
siren__fsd50k__dev__162719__0034__r0.wav,siren
siren__fsd50k__dev__165166__0035__r0.wav,siren
siren__fsd50k__dev__168258__0036__r0.wav,siren
siren__fsd50k__dev__168621__0037__r0.wav,siren
siren__fsd50k__dev__184623__0038__r0.wav,siren
siren__fsd50k__dev__201611__0039__r0.wav,siren
siren__fsd50k__dev__201945__0040__r0.wav,siren
siren__fsd50k__dev__202418__0041__r0.wav,siren
siren__fsd50k__dev__203720__0042__r0.wav,siren
siren__fsd50k__dev__208652__0043__r0.wav,siren
siren__fsd50k__dev__223824__0044__r0.wav,siren
siren__fsd50k__dev__256469__0045__r0.wav,siren
siren__fsd50k__dev__258169__0046__r0.wav,siren
siren__fsd50k__dev__261589__0047__r0.wav,siren
siren__fsd50k__dev__261593__0048__r0.wav,siren
siren__fsd50k__dev__262278__0049__r0.wav,siren
thunderstorm__esc50__fold_1__101296__0000__r0.wav,thunderstorm
thunderstorm__esc50__fold_1__101296__0001__r0.wav,thunderstorm
thunderstorm__esc50__fold_1__115521__0002__r0.wav,thunderstorm
thunderstorm__esc50__fold_1__23222__0003__r0.wav,thunderstorm
thunderstorm__esc50__fold_1__23222__0004__r0.wav,thunderstorm
thunderstorm__esc50__fold_1__24524__0005__r0.wav,thunderstorm
thunderstorm__esc50__fold_1__24524__0006__r0.wav,thunderstorm
thunderstorm__esc50__fold_1__24524__0007__r0.wav,thunderstorm
thunderstorm__esc50__fold_2__104105__0008__r0.wav,thunderstorm
thunderstorm__esc50__fold_2__104105__0009__r0.wav,thunderstorm
thunderstorm__esc50__fold_2__39441__0010__r0.wav,thunderstorm
thunderstorm__esc50__fold_2__39443__0011__r0.wav,thunderstorm
thunderstorm__esc50__fold_2__39443__0012__r0.wav,thunderstorm
thunderstorm__esc50__fold_2__39945__0013__r0.wav,thunderstorm
thunderstorm__esc50__fold_2__39945__0014__r0.wav,thunderstorm
thunderstorm__esc50__fold_2__39945__0015__r0.wav,thunderstorm
thunderstorm__esc50__fold_3__103050__0016__r0.wav,thunderstorm
thunderstorm__esc50__fold_3__103051__0017__r0.wav,thunderstorm
thunderstorm__esc50__fold_3__103051__0018__r0.wav,thunderstorm
thunderstorm__esc50__fold_3__103051__0019__r0.wav,thunderstorm
thunderstorm__esc50__fold_3__123224__0020__r0.wav,thunderstorm
thunderstorm__esc50__fold_3__124600__0021__r0.wav,thunderstorm
thunderstorm__esc50__fold_3__144891__0022__r0.wav,thunderstorm
thunderstorm__esc50__fold_3__144891__0023__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__100011__0024__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__105032__0025__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__105296__0026__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__105297__0027__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__105298__0028__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__105299__0029__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__105301__0030__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__105303__0031__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__105304__0032__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__105306__0033__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__115521__0034__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__117138__0035__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__120393__0036__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__121132__0037__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__121568__0038__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__121569__0039__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__121572__0040__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__121573__0041__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__122089__0042__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__122091__0043__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__123358__0044__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__123359__0045__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__123360__0046__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__124128__0047__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__124129__0048__r0.wav,thunderstorm
thunderstorm__fsd50k__dev__127862__0049__r0.wav,thunderstorm
